Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2014-04-15 11:00:00.000 +0200,Partly Cloudy,rain,10.883333333333335,10.883333333333335,0.6,21.7189,328.0,10.3523,0.0,1013.89,Partly cloudy throughout the day.
2014-04-15 12:00:00.000 +0200,Mostly Cloudy,rain,11.138888888888888,11.138888888888888,0.5,31.282300000000003,321.0,10.255700000000001,0.0,1014.08,Partly cloudy throughout the day.
2014-04-15 20:00:00.000 +0200,Partly Cloudy,rain,7.294444444444445,4.800000000000001,0.54,13.5723,310.0,15.552600000000002,0.0,1014.71,Partly cloudy throughout the day.
2014-04-16 09:00:00.000 +0200,Partly Cloudy,rain,9.844444444444443,6.749999999999999,0.61,25.1321,9.0,9.982000000000001,0.0,1017.78,Mostly cloudy throughout the day and breezy starting in the evening.
2014-04-16 14:00:00.000 +0200,Breezy and Mostly Cloudy,rain,12.799999999999999,12.799999999999999,0.39,32.90840000000001,9.0,10.3523,0.0,1015.81,Mostly cloudy throughout the day and breezy starting in the evening.
2014-04-17 04:00:00.000 +0200,Breezy and Overcast,rain,7.200000000000001,2.822222222222221,0.75,31.556000000000004,21.0,14.9086,0.0,1014.57,Breezy until morning and mostly cloudy throughout the day.
2014-04-17 05:00:00.000 +0200,Breezy and Overcast,rain,7.194444444444446,2.9111111111111123,0.75,30.2197,28.0,14.9569,0.0,1014.46,Breezy until morning and mostly cloudy throughout the day.
2014-04-17 17:00:00.000 +0200,Overcast,rain,12.616666666666667,12.616666666666667,0.77,10.465,226.0,15.552600000000002,0.0,1013.93,Breezy until morning and mostly cloudy throughout the day.
2014-04-17 18:00:00.000 +0200,Overcast,rain,12.716666666666667,12.716666666666667,0.76,6.9874,256.0,16.1,0.0,1013.68,Breezy until morning and mostly cloudy throughout the day.
2014-04-18 01:00:00.000 +0200,Mostly Cloudy,rain,8.427777777777779,6.605555555555556,0.82,10.9158,343.0,12.2521,0.0,1012.05,Mostly cloudy throughout the day.
2014-04-18 07:00:00.000 +0200,Mostly Cloudy,rain,7.777777777777778,6.383333333333335,0.88,8.1144,351.0,10.255700000000001,0.0,1009.45,Mostly cloudy throughout the day.
2014-04-18 23:00:00.000 +0200,Mostly Cloudy,rain,12.083333333333334,12.083333333333334,0.77,10.304000000000002,319.0,15.1823,0.0,1004.5,Mostly cloudy throughout the day.
2014-04-19 01:00:00.000 +0200,Overcast,rain,11.338888888888887,11.338888888888887,0.78,14.1841,332.0,16.1,0.0,1005.26,Mostly cloudy throughout the day.
2014-04-19 13:00:00.000 +0200,Mostly Cloudy,rain,17.294444444444444,17.294444444444444,0.51,8.790600000000001,60.0,10.255700000000001,0.0,1004.82,Mostly cloudy throughout the day.
2014-04-02 01:00:00.000 +0200,Mostly Cloudy,rain,8.68888888888889,8.68888888888889,0.71,3.1234,213.0,15.826300000000002,0.0,1012.81,Mostly cloudy throughout the day.
2014-04-02 02:00:00.000 +0200,Partly Cloudy,rain,7.244444444444444,7.244444444444444,0.78,3.1717,253.0,14.9569,0.0,1012.94,Mostly cloudy throughout the day.
2014-04-02 08:00:00.000 +0200,Overcast,rain,7.727777777777776,7.727777777777776,0.76,1.3202,280.0,8.05,0.0,1013.78,Mostly cloudy throughout the day.
2014-04-02 15:00:00.000 +0200,Overcast,rain,19.899999999999995,19.899999999999995,0.29,3.059,323.0,16.1,0.0,1012.72,Mostly cloudy throughout the day.
2014-04-20 22:00:00.000 +0200,Mostly Cloudy,rain,10.394444444444446,10.394444444444446,0.87,3.0751,40.0,15.1823,0.0,1011.1,Mostly cloudy throughout the day.
2014-04-21 02:00:00.000 +0200,Partly Cloudy,rain,10.322222222222221,10.322222222222221,0.9,1.9964000000000002,129.0,11.4954,0.0,1011.45,Partly cloudy throughout the day.
2014-04-21 16:00:00.000 +0200,Mostly Cloudy,rain,22.10555555555556,22.10555555555556,0.38,20.0284,179.0,10.255700000000001,0.0,1008.29,Partly cloudy throughout the day.
2014-04-21 22:00:00.000 +0200,Partly Cloudy,rain,14.938888888888888,14.938888888888888,0.69,10.9158,139.0,16.1,0.0,1008.88,Partly cloudy throughout the day.
2014-04-22 01:00:00.000 +0200,Mostly Cloudy,rain,13.333333333333334,13.333333333333334,0.83,10.867500000000001,148.0,16.1,0.0,1009.37,Mostly cloudy throughout the day.
2014-04-22 07:00:00.000 +0200,Overcast,rain,12.266666666666666,12.266666666666666,1.0,9.209200000000001,161.0,7.1323,0.0,1010.59,Mostly cloudy throughout the day.
2014-04-22 08:00:00.000 +0200,Overcast,rain,12.877777777777778,12.877777777777778,0.96,4.8783,165.0,5.1359,0.0,1011.01,Mostly cloudy throughout the day.
2014-04-22 11:00:00.000 +0200,Overcast,rain,15.116666666666667,15.116666666666667,0.83,10.8192,268.0,9.708300000000001,0.0,1012.43,Mostly cloudy throughout the day.
2014-04-22 13:00:00.000 +0200,Mostly Cloudy,rain,17.772222222222226,17.772222222222226,0.73,4.0733,297.0,9.7566,0.0,1013.06,Mostly cloudy throughout the day.
2014-04-22 15:00:00.000 +0200,Mostly Cloudy,rain,19.855555555555554,19.855555555555554,0.64,8.774500000000002,193.0,9.982000000000001,0.0,1012.79,Mostly cloudy throughout the day.
2014-04-22 18:00:00.000 +0200,Mostly Cloudy,rain,18.927777777777774,18.927777777777774,0.68,4.652900000000001,214.0,9.982000000000001,0.0,1012.79,Mostly cloudy throughout the day.
2014-04-22 21:00:00.000 +0200,Partly Cloudy,rain,13.861111111111112,13.861111111111112,0.93,2.9624,221.0,9.708300000000001,0.0,1014.49,Mostly cloudy throughout the day.
2014-04-23 12:00:00.000 +0200,Mostly Cloudy,rain,19.92777777777778,19.92777777777778,0.64,9.2253,0.0,9.982000000000001,0.0,1017.54,Foggy starting overnight continuing until morning.
2014-04-23 14:00:00.000 +0200,Overcast,rain,21.022222222222226,21.022222222222226,0.56,6.745900000000001,351.0,10.3523,0.0,1016.83,Foggy starting overnight continuing until morning.
2014-04-23 15:00:00.000 +0200,Overcast,rain,21.03888888888889,21.03888888888889,0.57,4.6207,331.0,9.982000000000001,0.0,1016.33,Foggy starting overnight continuing until morning.
2014-04-23 17:00:00.000 +0200,Overcast,rain,20.05,20.05,0.57,1.9803000000000002,26.0,10.577700000000002,0.0,1015.73,Foggy starting overnight continuing until morning.
2014-04-24 05:00:00.000 +0200,Overcast,rain,14.472222222222221,14.472222222222221,0.88,6.279,353.0,11.688600000000001,0.0,1012.65,Overcast throughout the day.
2014-04-24 07:00:00.000 +0200,Overcast,rain,13.91111111111111,13.91111111111111,0.9,14.039200000000001,39.0,14.9086,0.0,1012.55,Overcast throughout the day.
2014-04-24 15:00:00.000 +0200,Overcast,rain,15.255555555555556,15.255555555555556,0.91,10.2235,351.0,8.1305,0.0,1012.53,Overcast throughout the day.
2014-04-24 16:00:00.000 +0200,Overcast,rain,15.211111111111112,15.211111111111112,0.92,11.7691,321.0,8.1305,0.0,1012.23,Overcast throughout the day.
2014-04-24 22:00:00.000 +0200,Overcast,rain,15.0,15.0,0.9,6.4722,39.0,9.982000000000001,0.0,1012.22,Overcast throughout the day.
2014-04-25 06:00:00.000 +0200,Overcast,rain,13.838888888888887,13.838888888888887,0.93,12.397,129.0,4.1216,0.0,1012.19,Mostly cloudy throughout the day.
2014-04-25 08:00:00.000 +0200,Overcast,rain,13.88888888888889,13.88888888888889,0.92,12.7673,146.0,6.021400000000001,0.0,1012.69,Mostly cloudy throughout the day.
2014-04-25 09:00:00.000 +0200,Overcast,rain,13.91111111111111,13.91111111111111,0.93,10.9641,138.0,4.4275,0.0,1013.07,Mostly cloudy throughout the day.
2014-04-25 17:00:00.000 +0200,Mostly Cloudy,rain,16.400000000000002,16.400000000000002,0.71,4.6207,125.0,10.3523,0.0,1012.46,Mostly cloudy throughout the day.
2014-04-25 18:00:00.000 +0200,Mostly Cloudy,rain,16.177777777777777,16.177777777777777,0.78,10.5294,65.0,15.826300000000002,0.0,1012.39,Mostly cloudy throughout the day.
2014-04-25 19:00:00.000 +0200,Mostly Cloudy,rain,15.066666666666666,15.066666666666666,0.83,9.338000000000001,71.0,16.1,0.0,1012.48,Mostly cloudy throughout the day.
2014-04-25 23:00:00.000 +0200,Mostly Cloudy,rain,13.344444444444447,13.344444444444447,0.9,3.1073,63.0,14.876400000000002,0.0,1013.42,Mostly cloudy throughout the day.
2014-04-26 10:00:00.000 +0200,Overcast,rain,16.038888888888888,16.038888888888888,0.73,7.969500000000001,155.0,9.9015,0.0,1013.78,Mostly cloudy throughout the day.
2014-04-26 19:00:00.000 +0200,Mostly Cloudy,rain,17.77777777777778,17.77777777777778,0.69,9.3702,108.0,10.255700000000001,0.0,1010.89,Mostly cloudy throughout the day.
2014-04-26 20:00:00.000 +0200,Mostly Cloudy,rain,16.16111111111111,16.16111111111111,0.75,5.055400000000001,98.0,10.577700000000002,0.0,1011.39,Mostly cloudy throughout the day.
2014-04-27 03:00:00.000 +0200,Partly Cloudy,rain,10.533333333333335,10.533333333333335,0.72,10.835300000000002,149.0,15.6009,0.0,1011.17,Partly cloudy throughout the day.
2014-04-27 11:00:00.000 +0200,Partly Cloudy,rain,18.783333333333335,18.783333333333335,0.38,21.252,138.0,10.577700000000002,0.0,1010.08,Partly cloudy throughout the day.
2014-04-27 12:00:00.000 +0200,Partly Cloudy,rain,20.022222222222226,20.022222222222226,0.44,17.581200000000003,140.0,10.255700000000001,0.0,1009.75,Partly cloudy throughout the day.
2014-04-27 17:00:00.000 +0200,Partly Cloudy,rain,21.100000000000005,21.100000000000005,0.3,11.946200000000001,121.0,15.552600000000002,0.0,1006.2,Partly cloudy throughout the day.
2014-04-28 00:00:00.000 +0200,Mostly Cloudy,rain,13.216666666666665,13.216666666666665,0.58,10.8997,170.0,16.1,0.0,1007.29,Partly cloudy throughout the day.
2014-04-28 03:00:00.000 +0200,Partly Cloudy,rain,11.155555555555555,11.155555555555555,0.74,6.1985,129.0,16.0517,0.0,1006.7,Partly cloudy throughout the day.
2014-04-28 17:00:00.000 +0200,Partly Cloudy,rain,22.57222222222222,22.57222222222222,0.38,8.8228,356.0,15.3111,0.0,1003.71,Partly cloudy throughout the day.
2014-04-29 11:00:00.000 +0200,Partly Cloudy,rain,18.894444444444446,18.894444444444446,0.61,1.0465000000000002,9.0,10.3523,0.0,1006.51,Mostly cloudy throughout the day.
2014-04-29 16:00:00.000 +0200,Mostly Cloudy,rain,21.90555555555556,21.90555555555556,0.47,12.397,37.0,9.982000000000001,0.0,1004.23,Mostly cloudy throughout the day.
2014-04-29 22:00:00.000 +0200,Overcast,rain,12.82777777777778,12.82777777777778,0.89,3.2683,264.0,16.1,0.0,1006.27,Mostly cloudy throughout the day.
2014-04-29 23:00:00.000 +0200,Overcast,rain,12.799999999999999,12.799999999999999,0.93,5.554500000000001,326.0,15.1823,0.0,1006.48,Mostly cloudy throughout the day.
2014-04-03 01:00:00.000 +0200,Partly Cloudy,rain,10.299999999999999,10.299999999999999,0.67,11.0768,130.0,15.826300000000002,0.0,1012.58,Mostly cloudy until night.
2014-04-03 08:00:00.000 +0200,Partly Cloudy,rain,9.772222222222224,7.311111111111109,0.79,17.9998,159.0,14.0875,0.0,1012.72,Mostly cloudy until night.
2014-04-30 00:00:00.000 +0200,Mostly Cloudy,rain,12.200000000000001,12.200000000000001,0.92,3.2844,328.0,16.1,0.0,1006.34,Mostly cloudy throughout the day.
2014-04-30 03:00:00.000 +0200,Mostly Cloudy,rain,11.477777777777776,11.477777777777776,0.91,6.295100000000001,301.0,15.826300000000002,0.0,1005.94,Mostly cloudy throughout the day.
2014-04-30 05:00:00.000 +0200,Mostly Cloudy,rain,11.494444444444444,11.494444444444444,0.91,6.1985,318.0,14.876400000000002,0.0,1006.09,Mostly cloudy throughout the day.
2014-04-30 17:00:00.000 +0200,Mostly Cloudy,rain,18.166666666666668,18.166666666666668,0.69,7.1001,181.0,10.3523,0.0,1005.83,Mostly cloudy throughout the day.
2014-04-04 01:00:00.000 +0200,Overcast,rain,11.622222222222224,11.622222222222224,0.71,13.652800000000001,199.0,16.1,0.0,1009.47,Mostly cloudy throughout the day.
2014-04-04 02:00:00.000 +0200,Overcast,rain,10.799999999999999,10.799999999999999,0.77,13.0732,190.0,15.1823,0.0,1009.45,Mostly cloudy throughout the day.
2014-04-04 06:00:00.000 +0200,Overcast,rain,8.816666666666666,7.105555555555555,0.89,10.722600000000002,151.0,15.134000000000002,0.0,1008.97,Mostly cloudy throughout the day.
2014-04-04 10:00:00.000 +0200,Mostly Cloudy,rain,14.088888888888889,14.088888888888889,0.71,9.064300000000001,162.0,16.1,0.0,1009.95,Mostly cloudy throughout the day.
2014-04-05 00:00:00.000 +0200,Overcast,rain,14.855555555555558,14.855555555555558,0.56,16.8728,59.0,16.0517,0.0,1008.32,Overcast throughout the day.
2014-04-05 06:00:00.000 +0200,Overcast,rain,11.194444444444445,11.194444444444445,0.79,10.9319,2.0,9.853200000000001,0.0,1008.09,Overcast throughout the day.
2014-04-05 08:00:00.000 +0200,Overcast,rain,12.377777777777778,12.377777777777778,0.79,8.8872,36.0,9.9015,0.0,1008.3,Overcast throughout the day.
2014-04-05 09:00:00.000 +0200,Overcast,rain,12.31111111111111,12.31111111111111,0.79,8.227100000000002,58.0,9.982000000000001,0.0,1008.53,Overcast throughout the day.
2014-04-05 22:00:00.000 +0200,Overcast,rain,13.333333333333334,13.333333333333334,0.86,6.1824,62.0,14.812,0.0,1013.78,Overcast throughout the day.
2014-04-06 05:00:00.000 +0200,Overcast,rain,8.222222222222221,6.438888888888891,0.82,10.448900000000002,179.0,14.9569,0.0,1016.39,Mostly cloudy throughout the day.
2014-04-06 13:00:00.000 +0200,Mostly Cloudy,rain,14.772222222222224,14.772222222222224,0.56,14.2324,181.0,10.255700000000001,0.0,1018.59,Mostly cloudy throughout the day.
2014-04-06 19:00:00.000 +0200,Overcast,rain,12.933333333333334,12.933333333333334,0.64,10.5938,171.0,16.1,0.0,1017.74,Mostly cloudy throughout the day.
2014-04-07 01:00:00.000 +0200,Mostly Cloudy,rain,9.494444444444447,7.049999999999999,0.74,17.1787,200.0,16.1,0.0,1019.06,Partly cloudy until evening.
2014-04-07 04:00:00.000 +0200,Mostly Cloudy,rain,7.755555555555556,5.361111111111111,0.84,13.5884,191.0,16.0517,0.0,1018.59,Partly cloudy until evening.
2014-04-07 05:00:00.000 +0200,Mostly Cloudy,rain,7.922222222222221,6.227777777777778,0.87,9.6761,183.0,14.876400000000002,0.0,1018.46,Partly cloudy until evening.
2014-04-07 09:00:00.000 +0200,Partly Cloudy,rain,12.244444444444444,12.244444444444444,0.75,3.7513000000000005,349.0,15.729700000000001,0.0,1018.95,Partly cloudy until evening.
2014-04-07 12:00:00.000 +0200,Partly Cloudy,rain,15.155555555555557,15.155555555555557,0.62,11.109000000000002,50.0,9.982000000000001,0.0,1019.71,Partly cloudy until evening.
2014-04-07 20:00:00.000 +0200,Partly Cloudy,rain,13.844444444444445,13.844444444444445,0.67,4.459700000000001,45.0,11.914000000000001,0.0,1018.71,Partly cloudy until evening.
2014-04-08 05:00:00.000 +0200,Foggy,rain,4.761111111111111,4.761111111111111,0.93,3.22,120.0,1.9964000000000002,0.0,1019.44,Foggy until morning.
2014-04-08 18:00:00.000 +0200,Mostly Cloudy,rain,21.2,21.2,0.41,12.075000000000001,172.0,16.1,0.0,1013.36,Foggy until morning.
2014-04-08 19:00:00.000 +0200,Mostly Cloudy,rain,17.916666666666668,17.916666666666668,0.49,9.2253,161.0,16.1,0.0,1013.06,Foggy until morning.
2014-04-08 22:00:00.000 +0200,Mostly Cloudy,rain,14.333333333333334,14.333333333333334,0.64,10.8997,170.0,16.1,0.0,1013.47,Foggy until morning.
2014-04-09 00:00:00.000 +0200,Mostly Cloudy,rain,12.3,12.3,0.73,5.506200000000001,170.0,16.1,0.0,1013.13,Mostly cloudy throughout the day and breezy starting in the morning continuing until afternoon.
2014-04-09 09:00:00.000 +0200,Overcast,rain,11.183333333333334,11.183333333333334,0.65,25.566800000000004,310.0,10.255700000000001,0.0,1015.21,Mostly cloudy throughout the day and breezy starting in the morning continuing until afternoon.
2014-08-01 02:00:00.000 +0200,Overcast,rain,19.850000000000005,19.850000000000005,0.93,4.8944,313.0,11.253900000000002,0.0,1009.4,Partly cloudy throughout the day.
2014-08-01 19:00:00.000 +0200,Partly Cloudy,rain,26.16111111111111,26.16111111111111,0.6,11.9945,219.0,9.982000000000001,0.0,1009.12,Partly cloudy throughout the day.
2014-08-10 00:00:00.000 +0200,Partly Cloudy,rain,18.93888888888889,18.93888888888889,0.9,0.0,0.0,15.826300000000002,0.0,1015.8,Partly cloudy starting in the morning.
2014-08-10 03:00:00.000 +0200,Clear,rain,17.800000000000004,17.800000000000004,0.93,0.0,0.0,7.969500000000001,0.0,1015.19,Partly cloudy starting in the morning.
2014-08-10 04:00:00.000 +0200,Clear,rain,17.266666666666666,17.266666666666666,0.93,0.0,0.0,7.8729,0.0,1015.1,Partly cloudy starting in the morning.
2014-08-10 05:00:00.000 +0200,Partly Cloudy,rain,17.816666666666663,17.816666666666663,0.94,3.0429,146.0,8.1466,0.0,1015.22,Partly cloudy starting in the morning.
2014-08-10 07:00:00.000 +0200,Partly Cloudy,rain,21.0,21.0,0.87,0.0,0.0,9.853200000000001,0.0,1015.69,Partly cloudy starting in the morning.
2014-08-10 13:00:00.000 +0200,Mostly Cloudy,rain,29.74444444444445,29.60555555555556,0.42,5.0715,230.0,9.982000000000001,0.0,1015.6,Partly cloudy starting in the morning.
2014-08-10 17:00:00.000 +0200,Partly Cloudy,rain,29.099999999999998,29.833333333333332,0.5,10.255700000000001,173.0,15.3111,0.0,1013.63,Partly cloudy starting in the morning.
2014-08-10 18:00:00.000 +0200,Partly Cloudy,rain,28.838888888888885,29.58888888888889,0.51,8.0017,183.0,9.982000000000001,0.0,1013.29,Partly cloudy starting in the morning.
2014-08-11 03:00:00.000 +0200,Clear,rain,20.488888888888887,20.488888888888887,0.87,3.22,139.0,9.9015,0.0,1012.98,Partly cloudy overnight.
2014-08-11 11:00:00.000 +0200,Mostly Cloudy,rain,28.883333333333333,30.21111111111111,0.56,13.041,188.0,15.3111,0.0,1013.02,Partly cloudy overnight.
2014-08-11 13:00:00.000 +0200,Mostly Cloudy,rain,31.016666666666666,33.62777777777777,0.55,14.1036,182.0,9.982000000000001,0.0,1012.46,Partly cloudy overnight.
2014-08-11 15:00:00.000 +0200,Mostly Cloudy,rain,31.105555555555554,32.41111111111112,0.48,14.1358,202.0,16.1,0.0,1011.47,Partly cloudy overnight.
2014-08-11 21:00:00.000 +0200,Mostly Cloudy,rain,23.96111111111111,23.96111111111111,0.74,9.724400000000001,251.0,16.1,0.0,1011.2,Partly cloudy overnight.
2014-08-11 23:00:00.000 +0200,Mostly Cloudy,rain,22.988888888888887,22.988888888888887,0.82,3.3005,222.0,15.1823,0.0,1011.76,Partly cloudy overnight.
2014-08-12 04:00:00.000 +0200,Partly Cloudy,rain,20.488888888888887,20.488888888888887,0.76,10.9158,318.0,15.1823,0.0,1012.52,Partly cloudy throughout the day.
2014-08-12 09:00:00.000 +0200,Mostly Cloudy,rain,23.733333333333334,23.733333333333334,0.62,11.3505,292.0,16.1,0.0,1013.53,Partly cloudy throughout the day.
2014-08-13 00:00:00.000 +0200,Partly Cloudy,rain,20.39444444444444,20.39444444444444,0.71,10.5616,0.0,16.1,0.0,1012.96,Partly cloudy throughout the day.
2014-08-13 04:00:00.000 +0200,Partly Cloudy,rain,18.81666666666667,18.81666666666667,0.87,3.1234,352.0,15.1823,0.0,1012.14,Partly cloudy throughout the day.
2014-08-13 11:00:00.000 +0200,Mostly Cloudy,rain,29.72222222222222,32.25,0.6,8.629600000000002,206.0,9.982000000000001,0.0,1010.48,Partly cloudy throughout the day.
2014-08-13 13:00:00.000 +0200,Partly Cloudy,rain,31.938888888888886,34.955555555555556,0.53,11.0446,181.0,9.982000000000001,0.0,1009.61,Partly cloudy throughout the day.
2014-08-13 16:00:00.000 +0200,Partly Cloudy,rain,32.24444444444445,33.05,0.42,15.4721,180.0,16.1,0.0,1008.07,Partly cloudy throughout the day.
2014-08-13 22:00:00.000 +0200,Partly Cloudy,rain,27.016666666666666,28.394444444444446,0.64,16.840600000000002,159.0,16.1,0.0,1007.04,Partly cloudy throughout the day.
2014-08-14 02:00:00.000 +0200,Partly Cloudy,rain,23.36111111111111,23.36111111111111,0.83,6.601,171.0,15.1823,0.0,1007.02,Partly cloudy throughout the day and breezy starting in the afternoon continuing until evening.
2014-08-14 05:00:00.000 +0200,Partly Cloudy,rain,22.15555555555555,22.15555555555555,0.82,18.6921,330.0,15.1823,0.0,1008.57,Partly cloudy throughout the day and breezy starting in the afternoon continuing until evening.
